pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EF196802.1.951_U	EF196802	1	951	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured eukaryotic picoplankton clone BI14 18S ribosomal RNA					BI14		lake water					France: Alpes																		environmental								
GQ344738.1.871_U	GQ344738	1	871	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3E	MAST-3E_X	MAST-3E_X_sp.					ENV	Uncultured marine eukaryote clone cRFM1.54 18S ribosomal RNA gene,					cRFM1.54		marine water					France: Villefranche sur Mer																		environmental								
KC583012.1.1800_U	KC583012	1	1800	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4C	MAST-4C_X	MAST-4C_X_sp.					ENV	Uncultured stramenopile clone RS.12f.10m.321 18S ribosomal RNA					RS.12f.10m.321		Red Sea - 10 m			mars-10																				environmental								
HQ869347.1.884_U	HQ869347	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHBA688 18S ribosomal RNA gene, partial					SHBA688		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865770.1.875_U	HQ865770	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1059 18S ribosomal RNA gene, partial					SGSF1059		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GQ344720.1.919_U	GQ344720	1	919	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2D	MAST-2D_X	MAST-2D_X_sp.					ENV	Uncultured marine eukaryote clone cRFM1.36 18S ribosomal RNA gene,					cRFM1.36		marine water					France: Villefranche sur Mer																		environmental								
DQ220712.1.1631_U	DQ220712	1	1631	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_pseudoparvulus			1		PLN	Caecitellus pseudoparvulus strain HFCC64 18S ribosomal RNA gene,			HFCC64									"Atlantic Ocean: Angola Abyssal Plain, South Atlantic Ocean, depth: 5424m"""																		culture								
HQ868474.1.889_U	HQ868474	1	889	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX699 18S ribosomal RNA gene, partial					SHAX699		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
KF031820.1.1759_U	KF031820	1	1759	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9_X	MAST-9_XX	MAST-9_XX_sp.					ENV	Uncultured eukaryote clone CC02A175.025 18S ribosomal RNA gene,					CC02A175.025		"75m water sample from the South China Sea"""																							environmental								
JQ781957.1.1805_U	JQ781957	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155S1Ae6Sj 18S ribosomal RNA gene,					155S1Ae6Sj		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
EF620522.1.1716_U	EF620522	1	1716	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_sp.					ENV	Uncultured bicosoecid clone OC4.2 18S ribosomal RNA gene, partial					OC4.2		"enrichment of heterotrophic flagellates started from a surface sample from the central Indian Ocean"""			01-juin-03		Indian Ocean	17.1758 S 83.6752 E																	environmental			-17.1758	83.6752				
HQ870544.1.850_U	HQ870544	1	850	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SIAA497 18S ribosomal RNA gene, partial					SIAA497		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
HQ870170.1.856_U	HQ870170	1	856	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2D	MAST-2D_X	MAST-2D_X_sp.					ENV	Uncultured eukaryote clone SHZX567 18S ribosomal RNA gene, partial					SHZX567		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
HQ865964.1.886_U	HQ865964	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI908 18S ribosomal RNA					SI021806_215_SGSI908		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869591.1.888_U	HQ869591	1	888	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHBF562 18S ribosomal RNA gene, partial					SHBF562		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866805.1.876_U	HQ866805	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1185 18S ribosomal RNA gene, partial					SGSY1185		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865921.1.883_U	HQ865921	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI863 18S ribosomal RNA					SI021806_215_SGSI863		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ956102.1.985_U	JQ956102	1	985	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2D	MAST-2D_X	MAST-2D_X_sp.					ENV	Uncultured eukaryote clone CFL089_3AS1H 18S ribosomal RNA gene,					CFL089_3AS1H		"water sample taken from 52 m depth at station 405 from CFL cruise, Beaufort Sea"""			21-juil.-08		Canada: Arctic region	70.42 N 122.55 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.42	-122.55				
HQ865443.1.885_U	HQ865443	1	885	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SGSF1078 18S ribosomal RNA gene, partial					SGSF1078		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU824874.1.1066_U	GU824874	1	1066	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3_X	MAST-3_XX	MAST-3_XX_sp.					ENV	Uncultured eukaryote clone BCA5F13RM1B02 18S ribosomal RNA gene,					BCA5F13RM1B02		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ868708.1.885_U	HQ868708	1	885	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8A	MAST-8A_X	MAST-8A_X_sp.					ENV	Uncultured eukaryote clone SHAX946 18S ribosomal RNA gene, partial					SHAX946		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866705.1.879_U	HQ866705	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1453 18S ribosomal RNA gene, partial					SGSY1453		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JQ955873.1.970_U	JQ955873	1	970	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone AN0830_9A3C 18S ribosomal RNA gene,					AN0830_9A3C		"water sample taken from 38 m depth at station 115 from ArcticNet cruise, Baffin Bay"""			13-sept.-08		Canada: Arctic region	76.20 N 71.13 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			76.2	-71.13				
JF826323.1.1624_U	JF826323	1	1624	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured marine stramenopile clone North_Pole_SI60_88 18S					North_Pole_SI60_88		"North Pole sea ice, 60-90 cm under the surface"""																							environmental								
HQ866634.1.877_U	HQ866634	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1372 18S ribosomal RNA gene, partial					SGSY1372		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JQ223022.1.1622_U	JQ223022	1	1622	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8_X	MAST-8_XX	MAST-8_XX_sp.					ENV	Uncultured eukaryote clone SHAU672 16S ribosomal RNA gene, partial					SHAU672		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
GU823163.1.1070_U	GU823163	1	1070	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone BCI5F13RM3G09 18S ribosomal RNA gene,					BCI5F13RM3G09		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ867997.1.901_U	HQ867997	1	901	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SHAO660 18S ribosomal RNA gene, partial					SHAO660		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ865686.1.872_U	HQ865686	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF964 18S ribosomal RNA gene, partial					SGSF964		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ868974.1.878_U	HQ868974	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8A	MAST-8A_X	MAST-8A_X_sp.					ENV	Uncultured eukaryote clone SHAX471 18S ribosomal RNA gene, partial					SHAX471		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868064.1.842_U	HQ868064	1	842	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured eukaryote clone SHAO761 18S ribosomal RNA gene, partial					SHAO761		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
KC582986.1.1801_U	KC582986	1	1801	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7E	MAST-7E_X	MAST-7E_X_sp.					ENV	Uncultured stramenopile clone RS.12f.10m.00161 18S ribosomal RNA					RS.12f.10m.00161		Red Sea - 10 m			mars-10																				environmental								
JQ781952.1.1803_U	JQ781952	1	1803	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured stramenopile clone 155S8Be88o 18S ribosomal RNA gene,					155S8Be88o		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ869443.1.882_U	HQ869443	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SHBA409 18S ribosomal RNA gene, partial					SHBA409		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865586.1.876_U	HQ865586	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF855 18S ribosomal RNA gene, partial					SGSF855		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FR874462.1.1814_U	FR874462	1	1814	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12B	MAST-12B_X	MAST-12B_X_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1804D11		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
GU823534.1.1072_U	GU823534	1	1072	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured stramenopile clone BCI5F13RM1E05 18S ribosomal RNA gene,					BCI5F13RM1E05		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ781982.1.1806_U	JQ781982	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155D8Be8UL 18S ribosomal RNA gene,					155D8Be8UL		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ866727.1.874_U	HQ866727	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1479 18S ribosomal RNA gene, partial					SGSY1479		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ869373.1.887_U	HQ869373	1	887	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone SHBA719 18S ribosomal RNA gene, partial					SHBA719		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
GU823693.1.1209_U	GU823693	1	1209	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured stramenopile clone AI5F14RJ2D09 18S ribosomal RNA gene,					AI5F14RJ2D09		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ867951.1.898_U	HQ867951	1	898	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SHAO596 18S ribosomal RNA gene, partial					SHAO596		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
EU106851.1.1693_U	EU106851	1	1693	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_pseudoparvulus					PLN	Caecitellus sp. RCC1078 18S ribosomal RNA gene, partial sequence.			RCC1078; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
GQ344656.1.824_U	GQ344656	1	824	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4B	MAST-4B_X	MAST-4B_X_sp.					ENV	Uncultured marine eukaryote clone RFM1.38 18S ribosomal RNA gene,					RFM1.38		marine water					France: Villefranche sur Mer																		environmental								
HQ869477.1.913_U	HQ869477	1	913	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone SHBA445 18S ribosomal RNA gene, partial					SHBA445		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ865411.1.883_U	HQ865411	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SGSA453 18S ribosomal RNA gene, partial					SGSA453		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ865141.1.892_U	HQ865141	1	892	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2D	MAST-2D_X	MAST-2D_X_sp.					ENV	Uncultured eukaryote clone SGPX754 18S ribosomal RNA gene, partial					SGPX754		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU825050.1.1064_U	GU825050	1	1064	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured eukaryote clone BCA5F13RJ6F03 18S ribosomal RNA gene,					BCA5F13RJ6F03		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EU106849.1.817_U	EU106849	1	817	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.			1		PLN	Caecitellus sp. RCC1076 18S ribosomal RNA gene, partial sequence.			RCC1076; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EF027355.1.1717_U	EF027355	1	1717	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_roenbergensis			1		PLN	Cafeteria sp. GOT180 18S ribosomal RNA gene, partial sequence.															PCR_primers=fwd_name: EukA, rev_name: EukB																							
HQ865730.1.884_U	HQ865730	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SGSF1012 18S ribosomal RNA gene, partial					SGSF1012		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ222987.1.1640_U	JQ222987	1	1640	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured eukaryote clone SHAU606 16S ribosomal RNA gene, partial					SHAU606		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
DQ062480.1.818_U	DQ062480	1	818	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured marine eukaryote clone NW614.43 18S ribosomal RNA gene,					NW614.43		Arctic sea																							environmental								
EU106844.1.1693_U	EU106844	1	1693	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_pseudoparvulus					PLN	Caecitellus sp. RCC1064 18S ribosomal RNA gene, partial sequence.			RCC1064; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
JQ781924.1.1807_U	JQ781924	1	1807	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone H3S1Be4Ib 18S ribosomal RNA gene,					H3S1Be4Ib		marine water			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Welsh, R.M., Engman, G., Worden, A.Z.																environmental			36.74	-122.02				
HQ867688.1.884_U	HQ867688	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHAH685 18S ribosomal RNA gene, partial					SHAH685		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
AY046817.1.1202_U	AY046817	1	1202	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12E	MAST-12E_X	MAST-12E_X_sp.			1		ENV	Uncultured eukaryote isolate C2_E027 18S ribosomal RNA gene,															"isolated from Guaymas hydrothermal sediment core C 1-2 cm layer"""															environmental								
HQ865939.1.883_U	HQ865939	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI882 18S ribosomal RNA					SI021806_215_SGSI882		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ222914.1.1634_U	JQ222914	1	1634	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAU438 16S ribosomal RNA gene, partial					SHAU438		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
