pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
KC492076.1.1766_U	KC492076	1	1766	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_microporum					PLN	Coelastrum microporum isolate A3 18S ribosomal RNA gene, partial						A3									"PCR_primers=fwd_name: 18s universal, rev_name: 18s universal"""															isolate								
JN968589.1.1742_U	JN968589	1	1742	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Tetracystis	Tetracystis_excentrica					PLN	Tetracystis excentrica 18S ribosomal RNA gene, partial sequence.			SAG 92.80																											culture								
KC486819.1.1642_U	KC486819	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_E23 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC487715.1.1642_U	KC487715	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT85_C5 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AB727554.1.1775_U	AB727554	1	1775	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_sp.					PLN	Mychonastes sp. LBMa-3 gene for 18S rRNA, partial sequence.			LBMa-3						Stentor polymorphus			"Japan:Ecology Observation Pond of Lake Biwa Museum"""																		culture								
KC486778.1.1644_U	KC486778	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_C24 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AF513373.1.1790_U	AF513373	1	1790	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_rotundus					PLN	Scenedesmus sp. SEV3VF49 18S small subunit ribosomal RNA gene,			SEV3VF49																											culture								
AF357152.1.901_U	AF357152	1	901	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_sp.					PLN	Mychonastes sp. 6A3 18S ribosomal RNA gene, partial sequence.			6A3									Switzerland: Lake Alpnach																		culture								
AB727553.1.1775_U	AB727553	1	1775	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_sp.					PLN	Mychonastes sp. LBMa-2 gene for 18S rRNA, partial sequence.			LBMa-2						Stentor polymorphus			"Japan:Ecology Observation Pond of Lake Biwa Museum"""																		culture								
AB472272.1.1687_U	AB472272	1	1687	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Cephalomonas	Cephalomonas_granulata					PLN	Cephalomonas granulata gene for 18S rRNA, partial sequence.			TgS0801A4												strain coidentity: NBRC 105661															culture								
AY780661.1.1679_U	AY780661	1	1679	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_boryanum			1		PLN	Pediastrum boryanum strain Heg 1976-16 18S ribosomal RNA gene,			Heg 1976-16																											culture								
AJ410458.1.1770_U	AJ410458	1	1770	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobochlamys	Lobochlamys_segnis					PLN	Lobochlamys segnis partial 18S rRNA gene, strain SAG 2.75.			SAG 2.75												PCR-amplified															culture								
KC218497.1.1087_U	KC218497	1	1087	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_sp.					PLN	Coelastrella sp. BUM11113 18S ribosomal RNA gene, partial sequence.												India: Tirupalakudi		R. Praveenkumar	PCR_primers=fwd_name: ss5, rev_name: ss3																							
JQ315635.1.1666_U	JQ315635	1	1666	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					PLN	Chlamydomonadaceae sp. KMMCC 249 18S ribosomal RNA gene, partial			KMMCC 249				freshwater																							culture								
Z28972.1.1788_U	Z28972	1	1788	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleurastrum	Pleurastrum_insigne			1		PLN	P.insigne mRNA for nuclear encoded small subunit ribosomal RNA.															PCR amplification primer																							
JQ315567.1.1670_U	JQ315567	1	1670	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. KMMCC 871 18S ribosomal RNA gene, partial sequence.			KMMCC 871				freshwater																							culture								
AF367861.1.2244_G	AF367861	1	2244	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Dictyochloris	Dictyochloris_fragrans			1		PLN	Dictyochloris fragrans isolate UTEX_127 18S small subunit ribosomal						UTEX_127									SSU1															isolate								
JX296597.1.1711_U	JX296597	1	1711	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone NKS60 18S ribosomal RNA gene, partial					NKS60		soda lake					Kenya: Lake Nakuru																		environmental								
GU067908.1.854_U	GU067908	1	854	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured Atractomorpha clone ESS270706.015 18S ribosomal RNA					ESS270706.015		"lake water filtered through 3 um from lake Esch sur Sure, depth 0m"""			27-juil.-06		Luxembourg			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HQ191355.1.1754_U	HQ191355	1	1754	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured Chlorophyta clone PA2009C33 18S ribosomal RNA gene,					PA2009C33		"meromictic, dimictic and oligo-mesotrophic lake"""					France: Massif Central, Lake Pavin	45.50 N 2.88 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.5	2.88				
FN866041.1.1045_U	FN866041	1	1045	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O138306C10.					O138306C10		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
U70594.1.1699_U	U70594	1	1699	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobochlamys	Lobochlamys_culleus			1		PLN	Chlamydomonas culleus 18S ribosomal RNA gene, partial sequence.			SAG 18.72																											culture								
JQ315565.1.1670_U	JQ315565	1	1670	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_rubescens					PLN	Scenedesmus rubescens strain KMMCC 279 18S ribosomal RNA gene,			KMMCC 279				freshwater																							culture								
GQ375099.1.2088_G	GQ375099	1	2088	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_proboscideum					PLN	Coelastrum proboscideum var. gracile strain SAG 217-3 18S ribosomal			SAG 217-3							1924		Switzerland: Neudorf		W. Vischer	group I															culture								
GQ375099.1.2088_R	GQ375099	1	2088	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_proboscideum					PLN	Coelastrum proboscideum var. gracile strain SAG 217-3 18S ribosomal			SAG 217-3							1924		Switzerland: Neudorf		W. Vischer	group I															culture								
JX286515.1.2569_U	JX286515	1	2569	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. NJ-1 18S ribosomal RNA gene, partial sequence.			NJ-1																											culture								
FN866919.1.1046_U	FN866919	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O239306C09.					O239306C09		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
DQ009761.1.1687_U	DQ009761	1	1687	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_bioculata			1		PLN	Dunaliella bioculata strain UTEX LB 199 18S ribosomal RNA gene,			UTEX LB 199																											culture								
JX446449.1.1198_U	JX446449	1	1198	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Radiococcus	Radiococcus_sp.					PLN	Radiococcus sp. WJT43VFNP18D 18S ribosomal RNA gene, partial			WJT43VFNP18D																											culture								
AY780660.1.1659_U	AY780660	1	1659	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum			1		PLN	Hydrodictyon reticulatum strain SAG 236-1b 18S ribosomal RNA gene,			SAG 236-1b																											culture								
GU827478.1.1744_U	GU827478	1	1744	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_zofingiensis					PLN	Mychonastes zofingiensis strain CCAP 211/14 18S ribosomal RNA gene,			CCAP 211/14																											culture								
JF972664.1.1642_U	JF972664	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured eukaryote clone SartiJARd-69 18S ribosomal RNA gene,					SartiJARd-69		air sample					Greece																		environmental								
AB488561.1.1652_U	AB488561	1	1652	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorococcum	Chlorococcum_hypnosporum					PLN	Chlorococcum hypnosporum gene for 18S ribosomal RNA, partial			PS-2678																											culture								
KC487004.1.1644_U	KC487004	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_O1 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
EU910002.1.1041_U	EU910002	1	1041	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Chlorophyceae_XXX	Chlorophyceae_XXX_sp.					ENV	Uncultured eukaryote clone T1P1AeG10 18S ribosomal RNA gene,					T1P1AeG10		"soil from subnival zone at 0-2 cm depth; site 1"""					USA: Green Lakes Valley, Colorado																		environmental								
U70791.1.1706_U	U70791	1	1706	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_reticulata			1		PLN	Chloromonas clathrata 18S ribosomal RNA gene, partial sequence.			UTEX LB 1970																											culture								
JX296628.1.1714_U	JX296628	1	1714	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone NKS24 18S ribosomal RNA gene, partial					NKS24		soda lake					Kenya: Lake Nakuru																		environmental								
FN863088.1.1046_U	FN863088	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone B133706E07.					B133706E07		River water			01-nov.-02		Spain	37.59 N 6.55 W																	environmental			37.59	-6.55				
KC486975.1.1643_U	KC486975	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_M21 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AY846377.1.1735_U	AY846377	1	1735	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Selenastraceae	Monoraphidium	Monoraphidium_convolutum			1		PLN	Monoraphidium convolutum strain AS7-3 18S ribosomal RNA gene,			AS7-3				surface sample					USA: North Dakota, Arrowwood Lake																		culture								
EU589200.1.1745_U	EU589200	1	1745	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_salina					PLN	Dunaliella salina strain JR102 18S ribosomal RNA gene, partial			JR102																											culture								
JX296605.1.1721_U	JX296605	1	1721	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured Chlorophyta clone NKS16 18S ribosomal RNA gene, partial					NKS16		soda lake					Kenya: Lake Nakuru																		environmental								
HQ191356.1.1756_U	HQ191356	1	1756	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone PA2009C24 18S ribosomal RNA gene,					PA2009C24		"meromictic, dimictic and oligo-mesotrophic lake"""					France: Massif Central, Lake Pavin	45.50 N 2.88 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.5	2.88				
FR865562.2.1767_U	FR865562	2	1767	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobochlamys	Lobochlamys_segnis					PLN	Chlamydomonas sp. CCAP 11/168 genomic DNA containing 18S rRNA gene,			CCAP11/168	CCAP:11/168								"USA:West Twin Lake, Itasca State Park, Minnesota"""			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
FN690716.1.803_U	FN690716	1	803	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta partial 18S rRNA gene, clone 4b-28.					4b-28		sea ice					Finland:Gulf of Finland	59.5 N 23.15 E																	environmental			59.5	23.15				
FN863144.1.1046_U	FN863144	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone B133806B07.					B133806B07		River water			01-nov.-02		Spain	37.59 N 6.55 W																	environmental			37.59	-6.55				
EF023504.1.1783_U	EF023504	1	1783	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured Scenedesmaceae clone Amb_18S_1098 18S ribosomal RNA					Amb_18S_1098		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
JQ315506.1.1791_U	JQ315506	1	1791	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Lobochlamys	Lobochlamys_segnis					PLN	Lobochlamys segnis strain KMMCC 1045 18S ribosomal RNA gene,			KMMCC 1045				freshwater																							culture								
JQ315570.1.1669_U	JQ315570	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. KMMCC 1211 18S ribosomal RNA gene, partial			KMMCC 1211				freshwater																							culture								
AB688627.1.1758_U	AB688627	1	1758	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pleodorina	Pleodorina_japonica					PLN	Pleodorina japonica gene for 18S ribosomal RNA, partial sequence,			NIES-577												endosymbiont-containing strain															culture								
FR865577.2.1766_U	FR865577	2	1766	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_rotula					PLN	Chlamydomonas rotula genomic DNA containing 18S rRNA gene, ITS1,			CCAP11/33	CCAP:11/33								Switzerland:Basel			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2"""															culture								
EF024995.1.1782_U	EF024995	1	1782	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured eukaryote clone Elev_18S_4221 18S ribosomal RNA gene,					Elev_18S_4221		"trembling aspen rhizosphere under elevated CO2 conditions"""																							environmental								
KC487013.1.1643_U	KC487013	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_O21 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
FN867427.1.1045_U	FN867427	1	1045	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O319906D07.					O319906D07		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
FN867176.1.1045_U	FN867176	1	1045	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone O319606C12.					O319606C12		River water			03-nov.-02		Spain	37.72 N 6.55 W																	environmental			37.72	-6.55				
AY220566.1.2333_R	AY220566	1	2333	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					PLN	Chlamydomonad sp. Tow8/18P-7w 18S ribosomal RNA gene, partial			Tow8/18P-7w									USA: Minnesota, Itasca State Park																		culture								
HM483516.1.2723_G	HM483516	1	2723	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Raphidocelis	Raphidocelis_subcapitata					PLN	Raphidocelis subcapitata strain CB 2009/37 18S ribosomal RNA gene,			CB 2009/37												group I intron															culture								
EF100261.1.1213_U	EF100261	1	1213	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote clone D2P04F06 18S ribosomal RNA gene, partial					D2P04F06		"oxygen-depleted intertidal marine sediment, upper 2 cm sediment surface"""					Greenland: Arctic																		environmental								
JF972665.1.1637_U	JF972665	1	1637	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					ENV	Uncultured eukaryote clone SartiJARd-600 18S ribosomal RNA gene,					SartiJARd-600		air sample					Greece																		environmental								
AJ628978.1.1775_U	AJ628978	1	1775	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_acidophila					PLN	Chlamydomonas acidophila 18S rRNA gene, strain UTCC 354.			UTCC 354																											culture								
EU239363.1.936_U	EU239363	1	936	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_salina					PLN	Dunaliella salina 18S ribosomal RNA gene, partial sequence.			CCAP 19/30																											culture								
