pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
KJ757921.1.1802_U	KJ757921	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI1224 18S ribosomal RNA gene, partial					SGYI1224		Ross Sea 20m																							environmental								
KJ757925.1.1800_U	KJ757925	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1228 18S ribosomal RNA gene, partial					SGYI1228		Ross Sea 20m																							environmental								
KJ757932.1.1801_U	KJ757932	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1239 18S ribosomal RNA gene, partial					SGYI1239		Ross Sea 20m																							environmental								
KJ757948.1.1800_U	KJ757948	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI1320 18S ribosomal RNA gene, partial					SGYI1320		Ross Sea 20m																							environmental								
KJ757951.1.1800_U	KJ757951	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1326 18S ribosomal RNA gene, partial					SGYI1326		Ross Sea 20m																							environmental								
KJ757970.1.1799_U	KJ757970	1	1799	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1356 18S ribosomal RNA gene, partial					SGYI1356		Ross Sea 20m																							environmental								
KJ758003.1.1800_U	KJ758003	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1394 18S ribosomal RNA gene, partial					SGYI1394		Ross Sea 20m																							environmental								
KJ758028.1.1803_U	KJ758028	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1425 18S ribosomal RNA gene, partial					SGYI1425		Ross Sea 20m																							environmental								
KJ758059.1.1801_U	KJ758059	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI1521 18S ribosomal RNA gene, partial					SGYI1521		Ross Sea 20m																							environmental								
KJ758091.1.1801_U	KJ758091	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI434 18S ribosomal RNA gene, partial					SGYI434		Ross Sea 20m																							environmental								
KJ758098.1.1800_U	KJ758098	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI447 18S ribosomal RNA gene, partial					SGYI447		Ross Sea 20m																							environmental								
KJ758126.1.1801_U	KJ758126	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI521 18S ribosomal RNA gene, partial					SGYI521		Ross Sea 20m																							environmental								
KJ758143.1.1801_U	KJ758143	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI566 18S ribosomal RNA gene, partial					SGYI566		Ross Sea 20m																							environmental								
KJ758190.1.1790_U	KJ758190	1	1790	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_sp.					ENV	Uncultured eukaryote clone SGYI695 18S ribosomal RNA gene, partial					SGYI695		Ross Sea 20m																							environmental								
KJ758228.1.1804_U	KJ758228	1	1804	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI777 18S ribosomal RNA gene, partial					SGYI777		Ross Sea 20m																							environmental								
KJ758234.1.1804_U	KJ758234	1	1804	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI786 18S ribosomal RNA gene, partial					SGYI786		Ross Sea 20m																							environmental								
KJ758236.1.1799_U	KJ758236	1	1799	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SGYI792 18S ribosomal RNA gene, partial					SGYI792		Ross Sea 20m																							environmental								
KJ758240.1.1802_U	KJ758240	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI797 18S ribosomal RNA gene, partial					SGYI797		Ross Sea 20m																							environmental								
KJ758282.1.1804_U	KJ758282	1	1804	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI846 18S ribosomal RNA gene, partial					SGYI846		Ross Sea 20m																							environmental								
KJ758316.1.1804_U	KJ758316	1	1804	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_sp.					ENV	Uncultured eukaryote clone SGYI894 18S ribosomal RNA gene, partial					SGYI894		Ross Sea 20m																							environmental								
KJ758338.1.1802_U	KJ758338	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri					ENV	Uncultured eukaryote clone SGYI921 18S ribosomal RNA gene, partial					SGYI921		Ross Sea 20m																							environmental								
KJ866909.1.1710_U	KJ866909	1	1710	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					PLN	Thalassiosira sp. UNC1203 18S ribosomal RNA gene, partial sequence.			UNC1203							01-May-2011			48.82 N 128.7 W	A. Marchetti																culture			48.82	-128.7				
