pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AF182110.1.1803_U	AF182110	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa					PLN	Phaeocystis globosa isolate CCMP1528 small subunit ribosomal RNA,						CCMP1528						Ecuador: Galapagos																		isolate								
AF182111.1.1803_U	AF182111	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa					PLN	Phaeocystis globosa isolate CCMP627 small subunit ribosomal RNA,						CCMP627									from Gulf of Mexico															isolate								
AF182112.1.1803_U	AF182112	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa					PLN	Phaeocystis globosa isolate CCMP628 small subunit ribosomal RNA,						CCMP628									from Surinim															isolate								
AF182113.1.1803_U	AF182113	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa					PLN	Phaeocystis globosa isolate P162 small subunit ribosomal RNA,						P162						South Africa																		isolate								
AF182115.1.1803_U	AF182115	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa					PLN	Phaeocystis globosa isolate PCC540 small subunit ribosomal RNA,						PCC540									from East Atlantic															isolate								
X77476.1.1803_U	X77476	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa					PLN	P.globosa Scherffel 18S rRNA gene.			SK35																											culture								
AJ278035.1.1815_U	AJ278035	1	1815	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_globosa			1		PLN	Phaeocystis globosa 18S rRNA gene, strain CCMP627.			CCMP627									Mexico:Gulf of Mexico																		culture								
AF163148.1.1799_U	AF163148	1	1799	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_jahnii			1		PLN	Phaeocystis jahnii small subunit ribosomal RNA gene, complete															isolated from Mediterranean Sea																							
AF182114.1.1802_U	AF182114	1	1802	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii					PLN	Phaeocystis pouchetii isolate P360 small subunit ribosomal RNA,						P360						Norway: Raunefjorden																		isolate								
X77475.1.1803_U	X77475	1	1803	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii			1		PLN	P.pouchetii (Hariot) Lagerheim 18S rRNA gene.			SK34																											culture								
AJ278036.1.1813_U	AJ278036	1	1813	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_pouchetii			1		PLN	Phaeocystis pouchetii 18S rRNA gene, strain P361.			P361									Norway:Svalbard																		culture								
KF422607.1.1694_U	KF422607	1	1694	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_rex					PLN	Haptophyceae sp. CCMP2000 18S ribosomal RNA gene, partial sequence.			CCMP2000	CCMP:2000																										culture								
EU106761.1.822_U	EU106761	1	822	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. RCC908 18S ribosomal RNA gene, partial sequence.			RCC908; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EU106773.1.829_U	EU106773	1	829	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. RCC925 18S ribosomal RNA gene, partial sequence.			RCC925; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EU106820.1.831_U	EU106820	1	831	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. RCC993 18S ribosomal RNA gene, partial sequence.			RCC993; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EU106836.1.831_U	EU106836	1	831	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. RCC1033 18S ribosomal RNA gene, partial sequence.			RCC1033; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
EU106787.1.880_U	EU106787	1	880	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. RCC940 18S ribosomal RNA gene, partial sequence.			RCC940; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
AJ279499.1.1030_U	AJ279499	1	1030	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. partial 18S rRNA gene, strain Santou97.			Santou97									China:Guangdong																		culture								
JX660990.1.1627_U	JX660990	1	1627	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. JD-2012 culture-collection RCC:RCC908 18S ribosomal			RCC908	RCC:RCC908			Pacific Ocean																							culture								
JX660995.1.1627_U	JX660995	1	1627	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. JD-2012 culture-collection RCC:PCC559 18S ribosomal			PCC559	RCC:PCC559			North Atlantic Ocean																							culture								
KF422610.1.1695_U	KF422610	1	1695	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. CCMP2710 18S ribosomal RNA gene, partial sequence.			CCMP2710	CCMP:2710																										culture								
AF180940.1.1800_U	AF180940	1	1800	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.			1		PLN	Phaeocystis sp. PLY559 small subunit ribosomal RNA gene, complete			PLY559												isolated from North Atlantic															culture								
AM491023.1.1800_U	AM491023	1	1800	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis_sp.					PLN	Phaeocystis sp. PLY559 partial 18S rRNA gene, strain PLY 559.			PLY 559																											culture								
FN599059.1.1717_U	FN599059	1	1717	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_acantha					PLN	Chrysochromulina acantha partial 18S rRNA gene, strain HAP78.			HAP78				marine			1993		France:North Atlantic																		culture								
AJ246278.1.1785_U	AJ246278	1	1785	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_acantha			1		PLN	Chrysochromulina acantha 18S rRNA gene, strain UIO024 (=T20).			UIO024 (=T20)									United Kingdom			Haptophyta															culture								
AJ246273.1.1799_U	AJ246273	1	1799	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_campanulifera			1		PLN	Chrysochromulina campanulifera 18S rRNA gene, strain J10.			J10									Norway																		culture								
AM491018.1.1787_U	AM491018	1	1787	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_cymbium					PLN	Chrysochromulina cymbium partial 18S rRNA gene, strain UIO R18.			UIO R18												"authority:Chrysochromulina cymbium Leadbeater et Manton"""															culture								
AM491017.1.1785_U	AM491017	1	1785	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_leadbeateri			1		PLN	Chrysochromulina leadbeateri partial 18S rRNA gene, strain UIO035			UIO035 (=ERIK)												"authority:Chrysochromulina leadbeateri Estep,Davis,Hargraves et Sieburth"""															culture								
EU024987.1.1219_U	EU024987	1	1219	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_parva					PLN	Chrysochromulina parva strain FU44-40 18S ribosomal RNA gene,			FU44-40																											culture								
AB601109.1.1840_U	AB601109	1	1840	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_parva					PLN	Chrysochromulina parva gene for 18S rRNA, partial sequence.																																						
AM491020.1.1787_U	AM491020	1	1787	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_rotalis					PLN	Chrysochromulina sp. LKM-2007-1 partial 18S rRNA gene, strain			UIO044 (=TH2)																											culture								
AM491025.1.1785_U	AM491025	1	1785	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_rotalis					PLN	Chrysochromulina rotalis partial 18S rRNA gene, strain UIO P16.			UIO P16												"authority:Chrysochromulina rotalis Eikrem et Throndsen"""															culture								
AJ246274.1.1786_U	AJ246274	1	1786	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_scutellum			1		PLN	Chrysochromulina scutellum 18S rRNA gene, strain UIO46 (=G7).			UIO46 (=G7)									Norway			Haptophyta															culture								
AM491021.1.1787_U	AM491021	1	1787	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_simplex			1		PLN	Chrysochromulina simplex partial 18S rRNA gene, strain UIO047			UIO047 (=JomfB)												"authority:Chrysochromulina simplex Estep,Davis,Hargraves et Sieburth"""															culture								
JX661041.1.703_U	JX661041	1	703	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.				2012-11-11 00:00:00	PLN	Chrysochromulina sp. JD-2012 isolate Vil64 18S ribosomal RNA gene, partial sequence.	Chrysochromulina sp. JD-2012					Vil64	endosymbiotic microalgae fromAcantharia		Acanthochiasma sp.	2010		France	43.68 N 7.31 E																	isolate			43.68	7.31				
AB180202.1.1707_U	AB180202	1	1707	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					PLN	Haptophyte symbiont of Dictyocoryne truncatum gene for 18S rRNA,									Dictyocoryne truncatum (Polycystinea, spumellaria)						"specific_host=Dictyocoryne truncatum (Polycystinea, spumellaria)"""																							
DQ980478.1.1754_U	DQ980478	1	1754	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		PLN	Chrysochromulina sp. NIES-1333 small subunit ribosomal RNA gene,			NIES 1333		chssu28																									culture								
AB199882.1.1769_U	AB199882	1	1769	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		PLN	Chrysochromulina sp. MBIC10513 gene for 18S rRNA, partial sequence.			MBIC10513		1		Seawater					Japan:Aomori, Mutsu			Marine Biotechnology Institute															culture								
AF166378.1.1791_U	AF166378	1	1791	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		PLN	Prymnesiophyte symbiont 4 18S ribosomal RNA gene, partial sequence.									Globigerinella siphonifera						type I symbiont																							
AF166377.1.1792_U	AF166377	1	1792	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		PLN	Prymnesiophyte symbiont 1 18S ribosomal RNA gene, partial sequence.									Globigerinella siphonifera						type I symbiont																							
AF166376.1.1793_U	AF166376	1	1793	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		PLN	Prymnesiophyte symbiont 3 18S ribosomal RNA gene, partial sequence.									Globigerinella siphonifera						type I symbiont																							
FN599060.1.1798_U	FN599060	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_strobilus					PLN	Chrysochromulina strobilus partial 18S rRNA gene, strain PCC 43.			PCC 43				marine					United Kingdom	49.35 N 4.9 W																	culture			49.35	-4.9				
AJ246277.1.1782_U	AJ246277	1	1782	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_throndsenii			1		PLN	Chrysochromulina throndsenii 18S rRNA gene, strain L12.			L12									United Kingdom			Haptophyta															culture								
AJ246279.1.1782_U	AJ246279	1	1782	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_throndsenii			1		PLN	Chrysochromulina trondsenii 18S rRNA gene, strain UIO049 (=K11).			UIO049 (=K11)									Norway			Haptophyta															culture								
AM491019.1.1792_U	AM491019	1	1792	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_tobin					PLN	Chrysochromulina parva partial 18S rRNA gene, strain CCMP 291.			CCMP 291												authority:Chrysochromulina parva Lackey															culture								
KC888128.1.1711_U	KC888128	1	1711	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_inornata					PLN	Dicrateria inornata strain PLY564 18S ribosomal RNA gene, partial			PLY564																											culture								
KF899845.1.1581_U	KF899845	1	1581	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda					PLN	Imantonia rotunda culture-collection RCC:918 18S ribosomal RNA			RCC918	RCC:918																										culture								
JN934681.1.1620_U	JN934681	1	1620	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda					PLN	Imantonia sp. RCC2298 18S ribosomal RNA gene, partial sequence.			RCC2298				Bering Strait						56.3 N 166.1 W	Daniel Vaulot																culture			56.3	-166.1				
AM491014.1.1723_U	AM491014	1	1723	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda					PLN	Imantonia rotunda partial 18S rRNA gene, strain ALGO HAP23.			ALGO HAP23												"authority:Imantonia rotunda Reynolds emend Green et Pienaar"""															culture								
AB183605.1.1757_U	AB183605	1	1757	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda			1		PLN	Imantonia sp. MBIC10497 gene for 18S rRNA, partial sequence,			MBIC10497												Iman2															culture								
AB183606.1.1758_U	AB183606	1	1758	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda			1		PLN	Imantonia sp. MBIC10500 gene for 18S rRNA, partial sequence,			MBIC10500												Iman7															culture								
AJ246267.1.1783_U	AJ246267	1	1783	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda			1		PLN	Imantonia rotunda 18S rRNA gene, strain UIO 101.			UIO 101									Norway			Haptotphyta															culture								
AM491015.1.1801_U	AM491015	1	1801	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_rotunda					PLN	cf. Imantonia sp. CCMP 1404 partial 18S rRNA gene, strain CCMP			CCMP 1404																											culture								
AM491012.1.1801_U	AM491012	1	1801	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_brevifila					PLN	Haptolina brevifila partial 18S rRNA gene, strain PML 143.			PML 143												"authority:Chrysochromulina brevifilum Parke et Manton"""															culture								
JF794056.1.1222_U	JF794056	1	1222	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_cf_hirta					PLN	Chrysochromulina sp. RCC2300 18S ribosomal RNA gene, partial			RCC2300	RCC:2300			North Pacific			06-juil.-09			50.06 N 139.53 W	Priscillia Gourvil																culture			50.06	-139.53				
JF812342.1.1574_U	JF812342	1	1574	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_cf_hirta					PLN	Haptolina sp. RCC2300 18S ribosomal RNA gene, partial sequence.			RCC 2300	RCC:2300			North Pacific			06-juil.-09			50.06 N 139.53 W	Priscillia Gourvil	authority: Haptolina Edvardsen & Eikrem, gen. nov.															culture			50.06	-139.53				
AM491030.1.1787_U	AM491030	1	1787	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_ericina					PLN	Haptolina ericina partial 18S rRNA gene, strain UIO026 (=Q17).			UIO026 (=Q17)												"authority:Chrysochromulina ericina (Parke et Manton)"""															culture								
AM491013.1.1789_U	AM491013	1	1789	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_fragaria					PLN	Haptolina fragaria partial 18S rRNA gene, strain UIO029 (=S19).			UIO029 (=S19)												"authority:Chrysochromulina fragaria Eikrem et Edvardsen"""															culture								
AM491011.1.1802_U	AM491011	1	1802	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_herdlensis			1		PLN	Haptolina cf. herdlensis partial 18S rRNA gene, strain CCMP 284.			CCMP 284																											culture								
AJ246272.1.1787_U	AJ246272	1	1787	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_hirta			1		PLN	Haptolina hirta 18S rRNA gene, strain UIO030 (=1Y).			UIO030 (=1Y)									Norway			Haptophyta															culture								
AJ004868.1.1792_U	AJ004868	1	1792	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_aff_polylepis					PLN	Prymnesium aff. polylepis 18S rRNA gene, strain PCC200.			PCC200																											culture								
AM491009.1.1792_U	AM491009	1	1792	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_aff_polylepis					PLN	Prymnesium cf. polylepis partial 18S rRNA gene, strain PLY 200.			PLY 200												"authority:Chrysochromulina cf. polylepis Edvardsen et Eikrem"""															culture								
AM491007.1.1723_U	AM491007	1	1723	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_annuliferum					PLN	Prymnesium annuliferum partial 18S rRNA gene, strain ALGO HAP47.			ALGO HAP47												authority:Prymnesium annuliferum Billard															culture								
U40923.1.1784_U	U40923	1	1784	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_calathiferum			1		PLN	Prymnesium calathiferum nuclear 18S ribosomal RNA gene.			CCMP 707																											culture								
AM491008.1.1789_U	AM491008	1	1789	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_calathiferum			1		PLN	Prymnesium calathiferum partial 18S rRNA gene, strain CCMP 707.			CCMP 707												authority:Prymnesium calathiferum Chang et Ryan															culture								
AM491029.1.1800_U	AM491029	1	1800	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_chiton					PLN	Prymnesium chiton partial 18S rRNA gene, strain PLY 146A.			PLY 146A												authority:Chrysochromulina chiton Parke et Manton															culture								
AM491005.1.1723_U	AM491005	1	1723	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium_faveolatum					PLN	Prymnesium faveolatum partial 18S rRNA gene, strain ALGO HAP79.			ALGO HAP79												authority:Prymnesium faveolatum Fresnel															culture								
