pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
JQ390504.1.1748_U	JQ390504	1	1748	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_texanum			1	2013-02-26 00:00:00	PLN	Prorocentrum texanum 18S small subunit ribosomal RNA gene, partial										26-mars-08		USA: Gulf of Mexico					Henrichs,D.W., Scott,P.S., Steidinger,K.A., Errera,R.M., Abraham,A.	J. Phycol. 49 (1), 143-155 (2013)							marine pelagic biome						single cell isolation							
FR847220.1.1747_U	FR847220	1	1747	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Coolia	Coolia_monotis			1	2012-03-29 00:00:00	PLN	Coolia monotis partial 18S rRNA gene, strain CMJJ2.			CMJJ2														Jeong,H.J., Yih,W., Kang,N.S., Lee,S.Y., Yoon,E.Y., Yoo,Y.D.,	J. Eukaryot. Microbiol. 59 (2), 114-133 (2012)							marine benthic biome					culture								
AB088324.1.1800_U	AB088324	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamiyavanichii			1	2007-04-14 00:00:00	PLN	Alexandrium tamiyavanichi gene for small subunit ribosomal RNA,			TAMI2207									Japan: Harimanada			synonym: Alexandrium tamiyavanichii		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
DQ785888.530.2329_U	DQ785888	530	2329	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-05-07 00:00:00	PLN	Alexandrium tamarense strain HY97403M 5' external transcribed			HY97403M									South Korea: Masan Bay					Ki,J.S. and Han,M.S.	J. Eukaryot. Microbiol. 54 (2), 210-219 (2007)							marine pelagic biome					culture								
EF202846.1.1725_U	EF202846	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Fukuyoa	Fukuyoa_yasumotoi			1	2007-12-31 00:00:00	PLN	Gambierdiscus yasumotoi clone Gyasu_2_15 small subunit ribosomal					Gyasu_2_15												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AB686254.1.1710_U	AB686254	1	1710	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium_chlorophorum			1	2012-06-05 00:00:00	PLN	Lepidodinium chlorophorum gene for 18S ribosomal RNA, partial			NIES-1868														Matsumoto,T., Kawachi,M., Miyashita,H. and Inagaki,Y.	Journal of Plant Research (2012), 125(6), 705-711							marine pelagic biome					culture								
AB183671.1.1756_U	AB183671	1	1756	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Scrippsiella	Scrippsiella_acuminata			1	2004-07-22 00:00:00	PLN	Scrippsiella sp. MBIC11143 gene for 18S rRNA, partial sequence,			MBIC11143												Kes-1		Sekiguchi,H., Atsumi,M., Dobashi,S. and Kurano,N.	Unpublished							marine pelagic biome					culture								
JN098330.1.1702_U	JN098330	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. CCMP1911 clone 7 18S ribosomal RNA gene, partial			CCMP1911		7												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
HM853774.1.1208_U	HM853774	1	1208	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Oxyphysiaceae	Phalachroma	Phalacroma_rapa			1	2011-08-02 00:00:00	PLN	Phalacroma rapa isolate FG1187 18S ribosomal RNA gene, partial						FG1187	"single dinoflagellate cell collected at Villefranche"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
AB016594.1.1792_U	AB016594	1	1792	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2009-01-31 00:00:00	PLN	Symbiodinium sp. CS-156 gene for 18S rRNA, partial sequence.			CS-156						Montipora verrucosa (coral)						"Symbiodinium sp. CS-156 was cloned from a culture collection strain CS-156 of CSIRO (Australia); collection-site: Hawaii"""		Carlos,A.A., Baillie,B.K., Kawachi,M. and Maruyama,T.	J. Phycol. 35, 1054-1062 (1999)							marine pelagic biome	symbiont	Montipora verrucosa			culture								
AF274275.1.1754_U	AF274275	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Pyrodinium	Pyrodinium_bahamense_var._compressum			1	2001-09-10 00:00:00	PLN	Pyrodinium bahamense small subunit ribosomal RNA gene, complete																	Saldarriaga,J.F., Taylor,F.J., Keeling,P.J. and Cavalier-Smith,T.	J. Mol. Evol. 53 (3), 204-213 (2001)							marine pelagic biome													
EF202894.1.1727_U	EF202894	1	1727	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2007-12-31 00:00:00	PLN	Gambierdiscus australes clone RAV92_3_10 small subunit ribosomal					RAV92_3_10												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
EU418967.1.1590_U	EU418967	1	1590	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_insuetum			1	2009-01-30 00:00:00	PLN	Alexandrium sp. GD1590bp7 18S ribosomal RNA gene, partial sequence.					GD1590bp7		surface water			Aug-2007		South Korea: Gaedo					Park,T.-G., Park,G.-H., Park,Y.T., Kang,Y.S., Bae,H.M., Kim,C.H.,	Harmful Algae 8, 430-440 (2009)							marine pelagic biome					isolate	single cell isolation							
AB727656.1.1766_U	AB727656	1	1766	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Protoceratiaceae	Protoceratium	Protoceratium_reticulatum			1	2014-05-08 00:00:00	PLN	Protoceratium reticulatum genes for 18S rRNA, ITS1, 5.8S rRNA,										01/10/2011		Canada: British Columbia, Saanich Inlet	48.57 N 123.47 W		ITS1		Mertens,K.N., Bringue,M., Van Nieuwenhove,N., Takano,Y.,	J Quaternary Sci 27, 734-744 (2012)							brackish water environment						single cell isolation		48.57	-123.47				
FJ402951.1.1195_U	FJ402951	1	1195	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_petersenii			1	2010-01-28 00:00:00	PLN	Neoceratium petersii isolate FG5 small subunit ribosomal RNA gene,						FG5	single dinoflagellate cell					"France: Marseille, Endoume pier on the Mediterranean Sea"""	43.2800 N 5.3489 E				Gomez,F., Moreira,D. and Lopez-Garcia,P.	Protist (2009) In press							marine pelagic biome					isolate	single cell isolation		43.28	5.3489				
HQ865020.1.885_U	HQ865020	1	885	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_pygmaea					ENV	Uncultured eukaryote clone SGPX609 18S ribosomal RNA gene, partial					SGPX609		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EF202860.1.1725_U	EF202860	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Fukuyoa	Fukuyoa_ruetzleri			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. ruetzleri clone NOAA8_8 small subunit ribosomal					NOAA8_8												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
DQ166210.1.1717_U	DQ166210	1	1717	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	Peridinium	Peridinium_sp.			1	2007-06-04 00:00:00	PLN	Peridinium sp. isolate Carolina small subunit ribosomal RNA gene,						NA											Logares,R., Rengefors,K., Kremp,A., Shalchian-Tabrizi,K.,	Microb. Ecol. 53 (4), 549-561 (2007)							freshwater biome					isolate								
AB181881.1.1723_U	AB181881	1	1723	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_abei			1	2006-03-29 00:00:00	PLN	Protoperidinium abei gene for 18S rRNA, partial sequence, isolate:						#7	"Isolated from seawater sample collected on 23 Sep 2002"""					Japan: Hokkaido, Otaru					Yamaguchi,A. and Horiguchi,T.	Phycological Res. 53, 30-42 (2005)							marine pelagic biome					isolate	single cell isolation							
AB126928.1.1693_U	AB126928	1	1693	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2008-12-06 00:00:00	ENV	Uncultured zooxanthellae Symbiodinium gene for 18S rRNA, partial					TaqI-Okinawa				Porites lutea								Yokouchi,H., Takeyama,H., Taniguchi,H., Omori,M. and Matsunaga,T.	Unpublished							marine pelagic biome	symbiont	Porites lutea			environmental								
JX627341.1.1749_U	JX627341	1	1749	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Islandinium	Islandinium_minutum			1	2013-06-23 00:00:00	PLN	Islandinium minutum isolate 2 small subunit ribosomal RNA gene,						2											Potvin,E., Rochon,A. and Lovejoy,C.	J. Phycol. 49 (5), 848-866 (2013)							marine pelagic biome					isolate	single cell isolation							
AB605805.1.1718_U	AB605805	1	1718	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2013-06-26 00:00:00	PLN	Gambierdiscus australes gene for 18S ribosomal RNA, partial			ODG7		C1		attached to Portieria harnemannii			12-janv.-09		Japan:Okinawa, Itoman, Odo	26.09 N 127.71 E	S. Suda			Shah,M.M.R., Nagamura,G., Faria,D.G., Taira,Y., Onodera,K.,	ICHA 14 (Conference Proceedings Crete 2010), 196-198 (2012)							marine benthic biome					culture			26.09	127.71				
AY456111.1.1664_U	AY456111	1	1664	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_microadriaticum			1	2005-04-08 00:00:00	PLN	Symbiodinium microadriaticum CCMP830 small subunit ribosomal RNA			CCMP830														Zhang,H., Bhattacharya,D. and Lin,S.	J. Phycol. 41 (2), 411-420 (2005)							marine pelagic biome	symbiont				culture								
AF099183.1.1788_U	AF099183	1	1788	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Polarella	Polarella_glacialis			1	1999-03-29 00:00:00	PLN	Polarella glacialis 18S ribosomal RNA gene, complete sequence.			CCMP1383												ss5		Montresor,M., Procaccini,G. and Stoecker,D.K.	J. Phycol. 35, 186-197 (1999)							marine pelagic biome					culture								
FJ402960.1.1217_U	FJ402960	1	1217	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_horridus			1	2010-01-28 00:00:00	PLN	Neoceratium horridum isolate FG72 small subunit ribosomal RNA gene,						FG72	single dinoflagellate cell					"France: Marseille, Endoume pier on the Mediterranean Sea"""	43.2800 N 5.3489 E				Gomez,F., Moreira,D. and Lopez-Garcia,P.	Protist (2009) In press							marine pelagic biome					isolate	single cell isolation		43.28	5.3489				
AB764282.1.1763_U	AB764282	1	1763	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			M080828_2		M080828_2_C5				Gelidium elegans	28-Aug-2008		Japan:Kochi, Muroto City, Muroto Promontory		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN934667.1.1635_U	JN934667	1	1635	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Biecheleria	Biecheleria_cincta			1	2013-03-02 00:00:00	PLN	Woloszynskia cincta strain MALINA FT56.6 PG8 18S ribosomal RNA			MALINA FT56.6 PG8				Beaufort Sea						71.7 N 126.5 W	Priscillia Gourvil			Balzano,S., Gourvil,P., Siano,R., Percopo,I., Chanoine,M., Sarno,D.	Unpublished							marine pelagic biome					culture			71.7	-126.5				
AB088321.1.1800_U	AB088321	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamiyavanichii			1	2007-04-14 00:00:00	PLN	Alexandrium tamiyavanichi gene for small subunit ribosomal RNA,			TAMI2207									Japan: Harimanada			synonym: Alexandrium tamiyavanichii		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
FJ842379.1.1747_U	FJ842379	1	1747	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_consutum			1	2010-03-18 00:00:00	PLN	Prorocentrum consutum isolate IFR486 18S small subunit ribosomal						IFR486				31-juil.-07		France: South Brittany			PCR_primers=fwd_name: 18S-FW, rev_name: 18S-RV		Chomerat,N., Sellos,D.Y., Zentz,F. and Nezan,E.	J. Phycol. 46 (1), 183-194 (2010)							marine benthic biome					isolate	single cell isolation							
AF022198.1.1801_U	AF022198	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_triquetra			1	1998-01-28 00:00:00	PLN	Heterocapsa triquetra 18S ribosomal RNA gene, complete sequence.																	Saunders,G.W., Hill,D.R., Sexton,J.P. and Andersen,R.A.	(in) Bhattacharya,D. (Ed.);							marine pelagic biome													
EF058237.1.1680_U	EF058237	1	1680	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Glenoaulax	Glenoaulax_inaequalis			1	2007-11-19 00:00:00	PLN	Glenodinium inaequale strain ASW12003 small subunit ribosomal RNA			ASW12003														Logares,R., Shalchian-Tabrizi,K., Boltovskoy,A. and Rengefors,K.	Mol. Phylogenet. Evol. 45 (3), 887-903 (2007)							freshwater biome					culture								
DQ388456.1.1705_U	DQ388456	1	1705	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Protoceratiaceae	Ceratocorys	Ceratocorys_horrida			1	2006-08-04 00:00:00	PLN	Ceratocorys horrida strain ccmp157 small subunit ribosomal RNA			ccmp157														Lin,S., Zhang,H., Hou,Y., Miranda,L. and Bhattacharya,D.	Appl. Environ. Microbiol. 72 (8), 5626-5630 (2006)							marine pelagic biome					culture								
JN098271.1.1702_U	JN098271	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACC01 clone 6 18S ribosomal RNA gene, partial			ACC01		6												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AB366002.1.1740_U	AB366002	1	1740	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Dinophysis	Dinophysis_infundibulum			1	2011-01-08 00:00:00	PLN	Dinophysis infundibulus gene for 18S ribosomal RNA, partial			0705HIR01							May-2007		Japan:Hiroshima Bay					Nishitani,G., Nagai,S., Takano,Y., Sakiyama,S., Baba,K. and	Aquat. Microb. Ecol. 52, 209-221 (2008)							marine pelagic biome					culture								
JQ446588.1.1213_U	JQ446588	1	1213	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Hetrodiniaceae	Heterodinium	Heterodinium_rigdeniae			1	2012-07-29 00:00:00	PLN	Heterodinium rigdeniae isolate FG1574 18S ribosomal RNA gene,						FG1574	"single dinoflagellate cell collected at the Bay of Villefranche"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P., Dolan,J.R. and Moreira,D.	Eur. J. Phycol. 47 (2), 95-104 (2012)							marine pelagic biome					isolate	single cell isolation							
AB764262.1.1695_U	AB764262	1	1695	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			GTN090722_1		GTN090722_1_C7				Gelidium elegans	22/07/2009		"Japan:Nagasaki, Fukue Island, Goto City, Tontomari"""		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AY829528.1.1759_U	AY829528	1	1759	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Borghiellaceae	Baldinia	Baldinia_sp.			1	2006-11-08 00:00:00	ENV	Glenodinium sp. LaTo3 small subunit ribosomal RNA gene, partial							Lake Tovel, Northern Italy					Italy					Di Giuseppe,G. and Dini,F.	Studi Trentini Sci. Nat. Acta Geol. 81 (2), 427-438 (2004)							freshwater biome													
AB716913.1.1665_U	AB716913	1	1665	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_monovelum			1	2012-11-06 00:00:00	PLN	Protoperidinium monovelum gene for 18S ribosomal RNA, partial							Isolated from seawater sample			16-Feb-2008		Japan:Nagasaki, Sasebo Port					Matsuoka,K. and Kawami,H.	Unpublished							marine pelagic biome						single cell isolation							
EF417315.1.1735_U	EF417315	1	1735	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Apocalathium	Apocalathium_aciculiferum			1	2008-04-25 00:00:00	PLN	Peridinium aciculiferum strain PASP11 small subunit ribosomal RNA			PASP11														Logares,R., Daugbjerg,N., Boltovskoy,A., Kremp,A.,	Environ. Microbiol. 10 (5), 1231-1243 (2008)							freshwater biome					culture								
EU418951.1.1138_U	EU418951	1	1138	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium_polykrikoides			1	2009-01-30 00:00:00	PLN	Cochlodinium polykrikoides clone GD1138bp22 18S ribosomal RNA gene,					GD1138bp22		surface water			Aug-2007		South Korea: Gaedo					Park,T.-G., Park,G.-H., Park,Y.T., Kang,Y.S., Bae,H.M., Kim,C.H.,	Harmful Algae 8, 430-440 (2009)							marine pelagic biome					isolate	single cell isolation							
JX661028.1.1571_U	JX661028	1	1571	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Pelagodinium	Pelagodinium_sp.			1	2012-11-11 00:00:00	PLN	Pelagodinium sp. JD-2012 isolate AC24-0 18S ribosomal RNA gene,						AC24-0	"endosymbiotic microalgae microdissected from Acantharia"""		Acanthochiasma sp.	2011		France	43.68 N 7.31 E				Decelle,J., Probert,I., Bittner,L., Desdevises,Y., Colin,S., de	Proc. Natl. Acad. Sci. U.S.A. 109 (44), 18000-18005 (2012)							marine pelagic biome	symbiont	Acanthochiasma sp.			isolate	single cell isolation		43.68	7.31				
EF202908.1.1719_U	EF202908	1	1719	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_carpenteri			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. carpenteri clone NOAA12_4 small subunit ribosomal					NOAA12_4												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
EU293236.1.1755_U	EU293236	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Apicoporus	Apicoporus_parvidiaboli			1	2008-06-30 00:00:00	PLN	Apicoporus parvidiaboli oblique morphotype 18S ribosomal RNA gene,															oblique morphotype; oblique antapex		Sparmann,S.F., Leander,B.S. and Hoppenrath,M.	Protist 159 (3), 383-399 (2008)							marine benthic biome						single cell isolation							
AF022195.1.1803_U	AF022195	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karenia	Karenia_mikimotoi			1	1998-01-28 00:00:00	PLN	Gymnodinium mikimotoi 18S ribosomal RNA gene, complete sequence.																	Saunders,G.W., Hill,D.R., Sexton,J.P. and Andersen,R.A.	(in) Bhattacharya,D. (Ed.);							marine pelagic biome													
HM853795.1.1217_U	HM853795	1	1217	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Ornithocercus	Ornithocercus_heteroporus			1	2011-08-02 00:00:00	PLN	Ornithocercus heteroporus isolate FG506 18S ribosomal RNA gene,						FG506	"single dinoflagellate cell collected at the Levantine Basin"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
EU780655.1.1745_U	EU780655	1	1745	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Oxyphysiaceae	Phalachroma	Phalacroma_rapa			1	2010-03-05 00:00:00	PLN	Phalacroma rapa isolate CBC4L5 small subunit ribosomal RNA gene,						CBC4L5											Handy,S.M., Bachvaroff,T.R., Timme,R.E., Coats,D.W., Kim,S. and	J. Phycol. 45 (5), 1163-1174 (2009)							marine pelagic biome					isolate	single cell isolation							
HQ865068.1.888_U	HQ865068	1	888	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_pygmaea					ENV	Uncultured eukaryote clone SGPX666 18S ribosomal RNA gene, partial					SGPX666		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HM853799.1.1206_U	HM853799	1	1206	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiaceae	Ornithocercus	Ornithocercus_quadratus			1	2011-08-02 00:00:00	PLN	Ornithocercus quadratus var. quadratus isolate FG1004 18S ribosomal						FG1004	"single dinoflagellate cell collected at Villefranche"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
EU418965.1.1589_U	EU418965	1	1589	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Margalefidinium	Margalefidinium_polykrikoides			1	2009-01-30 00:00:00	PLN	Cochlodinium polykrikoides clone GD1589bp49 18S ribosomal RNA gene,					GD1589bp49		surface water			Aug-2007		South Korea: Gaedo					Park,T.-G., Park,G.-H., Park,Y.T., Kang,Y.S., Bae,H.M., Kim,C.H.,	Harmful Algae 8, 430-440 (2009)							marine pelagic biome					isolate	single cell isolation							
